reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
60d49c50-785e-49d8-94e1-15a6d13ed9b0,ABDUL RAHMAN,https://play-lh.googleusercontent.com/a/ACg8ocKty36sos-_m_oLZmavxJcS-8eirN82Raa8I2XwNAY-AU4lUQ=mo,sangat membantu sekali,5,2,8.6.2,2024-07-10 16:02:35,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2024-07-10 16:12:24,8.6.2
1f6ef119-70cf-404e-badb-52fbba37bc9a,aaa,https://play-lh.googleusercontent.com/a/ACg8ocITAkbYkKSg0uYwvWxGGD5uheKI1DiqO98xyzD5QUsoX4JyqQ=mo,"Very recommend, memudahkan banget untuk pesan tiket dan hotel 👍🏼👍🏼👍🏼",5,1,7.87.0,2023-10-18 15:45:01,"Dear aaa. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-10-18 16:07:50,7.87.0
7336c5a0-0cb5-42ac-baa0-3349a22760e7,bang raman,https://play-lh.googleusercontent.com/a-/ALV-UjXFEuNDHFYyyJ4OYGVSQ11pnseGlOTHTSbWc3r3T3kn56VcLXjZ,Jalan-jalan sekarang jadi lebih gampang dan mudah tambah banyak promo hotel yg sangatmurah,5,1,,2023-11-16 16:41:21,"Hi bang raman, terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-11-16 16:58:15,
6b21d1d1-10f1-43b4-8897-414bb98b7333,Wahyu Anggoro,https://play-lh.googleusercontent.com/a-/ALV-UjUUVps4hEijZ8z29WsmoaMWv4l56LF9et2l8xEqXyil4Ju0ET5o,lumayan membantu meskipun kurang berguna dan kurang efisien,5,2,7.86.3,2023-10-07 22:08:05,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!
",2023-10-08 06:04:24,7.86.3
46effbc8-85d9-4e2c-ad1f-dfe1a59984a4,Alpian Irwanto,https://play-lh.googleusercontent.com/a/ACg8ocK8QVFaupdOWz64qXlQ4oGrtDqvj36YpiC6DNSHLt6Kz92iQA=mo,Aplikasi yang sangat membantu untuk trip dan travelling,5,3,7.80.2,2023-07-28 19:38:45,"Hi Alpian Irwanto. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-07-28 20:01:58,7.80.2
f32e5b67-94bd-4cbb-b7c6-1efbfd0d3eae,Lorenzo “Rendencom Channel” Kessek,https://play-lh.googleusercontent.com/a-/ALV-UjUB8CHW8-j_68w64LKmAloEIhvI0Zko2LTKKoYTaWchL701kWqrzQ,bagus utk pemesanan train atau flight di luar negri,5,0,7.94.0,2024-09-18 20:13:14,"Terima kasih telah meluangkan waktu dengan memberikan kami penilaian 5 bintang, kami sangat menghargainya! Kami sangat berterima kasih kepada Anda karena telah memberitahukan kepada kami bahwa Anda senang dengan layanan kami. Tim Trip.com akan senantiasa berusaha membuat perjalanan Anda menyenangkan.",2024-09-18 20:23:32,7.94.0
68bd930f-3281-488c-8dca-41f2ee776723,syahmi al-farabi,https://play-lh.googleusercontent.com/a/ACg8ocItuqn5V2SBxT6FuQn_IcqB4agZJqyFkxgAdlBZgbjZI4o5wQ=mo,Apk parah udah capek2 undang teman eh main tarik aja poin'y. Klo gak niat adain promo mending gak usah,1,1,7.36.2,2021-08-04 14:04:41,"Hai syahmi al-farabi. Kami menyayangkan atas pengalaman Anda dengan layanan kami. Namun, kami ingin mengetahui lebih tentang permasalahan Anda agar kami dapat mengatasinya dengan baik. Silahkan hubungi kami langsung melalui https://www.trip.com/help/ untuk mendapatkan bantuan lebih lanjut.",2021-08-04 20:05:29,7.36.2
7e3079e9-afff-44f0-ad4d-76b81aeda2c3,Charles Giovanni,https://play-lh.googleusercontent.com/a-/ALV-UjWv-6nj6AIVDIJ0MKIVdWtTWgIs43m0y-fFDli1nlPRC1suzKkL,"respect buat dev apk trip membuat & memberi event yang menarik, buat yang maruk kalian the best 👍",5,0,,2021-08-04 13:27:06,"Hi Bang Gio! We are thrilled to know that you liked the features that our app has to offer. Also, taking the time to leave this positive note is much appreciated. We are looking forward to your next booking with us!
",2021-08-05 07:23:18,
4b20c52d-daf4-4111-9138-228a9528fe31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sy tidak akn memberi nilai tinggi kalau tiket yg di batalkan belum dikembalikan, buruk sekali pelayanan nya terhadap kami",1,15,7.5.6,2020-03-19 07:19:37,,,7.5.6
5aed15d4-8764-430a-a549-7a2d194d00b1,Syahriani,https://play-lh.googleusercontent.com/a-/ALV-UjWDkKcWOcoZ1xbyyDnfhDiMRr2SF75jL86ZBnczWrgXhiVj5qKi2w,"Aplikasi nya bagus dan simple, jadi mudah pakai aplikasinya",5,2,7.87.0,2023-10-24 10:05:15,Dear Syahriani. Terima kasih atas ulasan Anda yang menyenangkan. Kami sangat menghargai Anda telah meluangkan waktu untuk berbagi pengalaman Anda yang menyenangkan atas layanan kami. Kami turut berbahagia bersama Anda dan kami berharap untuk berjumpa bersama Anda kembali dalam perjalanan Anda selanjutnya.,2023-10-24 10:36:56,7.87.0
fa9b3ad3-d464-4e19-9282-8c683022d50f,Gunawan Nuswantoro,https://play-lh.googleusercontent.com/a-/ALV-UjU5VfwmhQExz0eQNf8nK01ledXftX3NF70YGun-k0v8gYYV-oiu,Tolong dong trip hapus OYO 1905 Davonsa dari daftar hotel pemesanan.. Saya pesan kamar utk hotel oyo 1905 davonsa tapi saat chek in tidak diterima terpaksalah bayar lagi diproperti..,1,4,7.57.0,2022-07-24 15:31:50,"Terima kasih telah menghubungi kami. Untuk membantu Anda dengan lebih baik, harap kirimkan informasi secara detail tentang permasalahan pemesanan Anda dan detail pemesanan Anda ke hotelbookingescalations@trip.com. Sekali lagi kami mohon maaf atas ketidaknyamanan ini dan kami akan membantu Anda secepatnya setelah menerima email Anda.",2022-07-24 16:19:58,7.57.0
1dc3630c-a268-4c56-97ad-cae81bbf9bbf,Prabu Sergap,https://play-lh.googleusercontent.com/a-/ALV-UjUw5A675TBh6EVbFwnLl8YGFAXhy745HtYuKLHyLANmbW8kgSZz7w,"Saya ucapkan Terima kasih semuga semua ini menjadikan berkah, amin",5,1,8.9.0,2024-08-14 14:18:30,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan! ^Ricky
",2024-08-14 14:23:03,8.9.0
2f43b8f1-cf8f-462c-83f6-0346b2ba0537,Sahlal Rys,https://play-lh.googleusercontent.com/a/ACg8ocIrgvhHCHlYhHA9GKt48QqoFa8O5l5dLTgj0VKBnYMEbfrkUA=mo,Pembayaran harus pake cc dan udah pake cc ternyata cc bca tidak bisa aplikasi nya gak bagus,1,2,7.37.2,2021-08-16 12:36:36,Kami menyayangkan atas pengalaman yang Anda dapat dari Tim Dukungan Pelanggan kami. Mohon berikan kami informasi lebih lanjut tentang permasalahan Anda melalui https://www.trip.com/help/ agar kami dapat memeriksa masalah ini lebih lanjut. Terima kasih.,2021-08-16 13:13:48,7.37.2
e561b765-4f58-4c50-9093-142a215d760d,jeffry chan,https://play-lh.googleusercontent.com/a-/ALV-UjUp5W84uOh4IHLFJkzmDKPv0pnm0mFEPIAsObQWlekxSy32YA6mOA,pembayaran dengan bca masih belum tersedia... waktu melakukan pembayaran jadi bingung,1,12,7.77.2,2023-06-07 15:49:01,"Hai, jeffry chan! Kami mohon maaf atas ketidaknyamanan ini. Kami mohon Anda dapat membagikan rincian pemesanan Anda melalui https://www.trip.com/help/ dan kami akan memeriksanya lebih lanjut.",2023-06-07 16:00:43,7.77.2
cc73c3d4-13e0-4401-bc0d-36a648bb2a6d,Denz Frengky,https://play-lh.googleusercontent.com/a-/ALV-UjVponzOs9kbymA98z-3KrqmVfRsuSVTi6K5CyU8hFNzNXZpGmjqKw,Aplikasi sangat bermanfaat untuk kebutuhan sehari hari aplikasi sangat membantu.good,5,2,7.82.3,2023-08-09 20:49:53,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!
",2023-08-09 21:26:18,7.82.3
5a9b28b4-b85f-4b13-8a44-d2887a8f4aab,Adhis pama,https://play-lh.googleusercontent.com/a/ACg8ocJ-DjfuNXk5k_4FCrGLyu1d_aeEG25Zn9SKMfSJTmW61gIyiQ=mo,"Bagus,, Tinggal pencet pencet HP & langsung brangkat check in tanpa takut kehabisan",5,0,7.85.0,2023-09-26 21:47:46,Hi Adhis pama. Terima kasih atas ulasan Anda yang menyenangkan. Kami sangat menghargai Anda telah meluangkan waktu untuk berbagi pengalaman Anda yang menyenangkan atas layanan kami. Kami turut berbahagia bersama Anda dan kami berharap untuk berjumpa bersama Anda kembali dalam perjalanan Anda selanjutnya.,2023-09-26 21:54:38,7.85.0
a8611fa9-1565-448c-b2d4-db03e01a147f,Amir Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjXwsl2h23AcxUZHPr7-3wo3Sf1gLNEpbzdnlezXgLbcUfWP5H2v,Yang salah maskapai dan dilakukan pembatalan kenapa di potong banyak sekali untuk pembatalan.,1,4,8.5.2,2024-08-08 01:20:49,"Kami menyayangkan atas pengalaman Anda dengan layanan kami. Namun, kami ingin mengetahui lebih tentang permasalahan Anda agar kami dapat mengatasinya dengan baik. Silahkan hubungi kami langsung melalui https://www.trip.com/help/ untuk mendapatkan bantuan lebih lanjut.",2024-08-08 06:18:43,8.5.2
6bdbec54-e338-471a-b2ae-fb688b2a2fcc,M Khoirurrohim,https://play-lh.googleusercontent.com/a-/ALV-UjULvv4jl-TNtVHnH0GOD2_6Y5SejxHL_3S44YyjB7Rk9jTHb1I,bagus dan sang mudah dang ringan di hp kentang,5,0,,2024-11-01 20:05:03,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2024-11-01 20:13:27,
39de4813-d709-4fd1-8d84-fc3b3e7889d9,Ulhy AWRI,https://play-lh.googleusercontent.com/a-/ALV-UjVdGd-AG5GhBAt1oDdT75rszr3vNZ2d5vD_diOohfK2Ld4dCEm4,sangat membantu dlm mencari tiket pesawat murah banget dibanding tempat yang lain,5,1,,2023-12-13 20:52:47,"Halo Yulianti Ilham. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-12-13 21:02:01,
3b7fdd33-04e3-4cc3-89eb-698f9485d8ec,fadly nak kd,https://play-lh.googleusercontent.com/a-/ALV-UjUh0pkEQvwBsyeVmSnCyvwyavaqkEzlCKrKO2GUve8N3pZ_5J4,"mantap baik, pesan disini gampang, kemarin sempat kecewa tapi sekarang sangat puas",5,6,7.91.2,2023-12-25 17:48:56,Dear fadly nak kd. Terima kasih atas ulasan Anda yang menyenangkan. Kami sangat menghargai Anda telah meluangkan waktu untuk berbagi pengalaman Anda yang menyenangkan atas layanan kami. Kami turut berbahagia bersama Anda dan kami berharap untuk berjumpa bersama Anda kembali dalam perjalanan Anda selanjutnya.,2023-12-25 14:47:32,7.91.2
858ad84c-1a82-47a9-b50c-dd8c7d578517,komarudin erva,https://play-lh.googleusercontent.com/a/ACg8ocIzyr5w-6fA_e4CIYCc1ecSbr2_gybOdqVn_oJR43blgewBSQ=mo,Sudah pesan dan bayar tapi dibatalkan sepihak tanpa konfirmasi dan tidak ada kejelasan dana yg ditransfer kembali apa tidak...fasilitas chat tidak respon sama sekali,2,14,7.52.3,2022-05-01 06:19:33,"Kami menyayangkan atas pengalaman Anda dengan layanan kami. Namun, kami ingin mengetahui lebih tentang permasalahan Anda agar kami dapat mengatasinya dengan baik. Silahkan hubungi kami langsung melalui https://www.trip.com/help/ untuk mendapatkan bantuan lebih lanjut.",2022-05-01 07:22:50,7.52.3
4ca7e085-3d40-4a03-a5ca-694396aa22ce,Ceria movies,https://play-lh.googleusercontent.com/a-/ALV-UjXEmJkNLdj3y8EG6ahbObBMY_zdMvovOH0Ot9uE21OA83h0Ig,Fiturnya mudah dipahami dan aplikasinya ringan,5,1,7.86.3,2023-10-12 16:45:03,"Dear Ceria movies. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-10-12 16:59:00,7.86.3
f0bf5375-e407-4614-be1a-9fcc5449a922,CAPCUS MANCING,https://play-lh.googleusercontent.com/a-/ALV-UjXRhEiZGOKJYH9lOuJ1bTHgbtAogDhMRLOM2KNemDwBTMrIWEuV,Memudahkan mencari tempat penginapan saat traveling,5,2,7.88.0,2023-11-06 16:42:19,"Dear CAPCUS MANCING. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-11-06 16:54:33,7.88.0
42d30558-20fe-4a72-b9b2-63b8f89fe0e3,Adryanto LumbanRaja,https://play-lh.googleusercontent.com/a-/ALV-UjUpMRvWaX_JwZoHLDTT6uPE8VjgZkKkvOD-BsTaTtgAu3U8fMIPIg,Aplikasi sangat membantu untuk mencari tiket pesawat buat kalian yg ingin liburan,5,2,7.80.2,2023-07-26 14:48:54,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!
",2023-07-26 15:27:31,7.80.2
9bf7cbaf-9901-4445-9ef8-2364135264d6,Uli Artha,https://play-lh.googleusercontent.com/a-/ALV-UjVW7cDzR-GwpZBFrUjPVmK0rj66AmytkR3n1nA46jZe1n5lxQA,"Harganya lumayan lebih berani bersaing, tetap konsisten ya",5,0,,2023-04-22 03:30:41,"Dear Uli Artha. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!
",2023-04-22 06:05:39,
b8c7a251-6533-4d47-a26f-dd403bbb0bb5,Za Karya,https://play-lh.googleusercontent.com/a-/ALV-UjVYO_G_POnvKtg6PCp4V6IeHpPvTOYBo5QmUGtFxDIcLJJtXGxl,sangat menyenangkan,4,1,8.11.2,2024-10-28 16:51:59,"Terima kasih telah meluangkan waktu dengan memberikan kami penilaian 4 bintang, kami sangat menghargainya! Kami sangat berterima kasih kepada Anda karena telah memberitahukan kepada kami bahwa Anda senang dengan layanan kami. Kami menunggu perjalanan Anda selanjutnya dengan kami.",2024-10-28 17:04:41,8.11.2
c9bb1f23-9a71-48bb-a0ba-8fa79341e30c,Hendra Lumban Toruan,https://play-lh.googleusercontent.com/a-/ALV-UjXcfdxgSanN9-CsfjO3NHNHpjwk4kCFXCXY3LCwGJ_yr1Bt4VAh,Mudah mencari informasi dan tiket nya harganya bersaing,5,0,,2023-11-06 16:37:04,"Dear Hendra Lumban Toruan. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-11-06 16:47:59,
6fa67ed7-5c6e-4c71-8a83-388b26c833bc,Gwen Jo Channel,https://play-lh.googleusercontent.com/a-/ALV-UjWNKHmmDJcR1R4QbBlp9c14XhZJdNm5bME0xwWPm5_E-aAqsSdK,Memudahkan saya mencari hotel dan tiket pesawat yg sesuai budget di kantong,5,1,7.89.2,2023-11-25 19:03:19,"Hai, Gwen Jo Channel. Kami sangat menghargai Anda telah meluangkan waktu untuk meninggalkan tanggapan Anda untuk kami. Kami juga sangat menghargai setiap komentar Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!
",2023-11-25 19:13:53,7.89.2
ab4a8749-2ad4-47b4-aa8e-a1470d18ff24,Abdul Kadir,https://play-lh.googleusercontent.com/a/ACg8ocLYo_SUUST--jUovBnBR6PS2ydIoI9cZBHLFYmyOfb72MROlg=mo,sangat mendukung,5,1,8.9.2,2024-08-22 22:04:44,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2024-08-23 06:07:27,8.9.2
113516d8-6b9a-4e75-89af-5c23795be11f,Dwimargiyani Ani,https://play-lh.googleusercontent.com/a-/ALV-UjXhTp-z_MJelDn8HlZ0Fdzh_fzq8rEwFM8OsLLSx0deIQVW5XNX,Perjalanan yg menyenangkan dengan harga terjangkau,5,1,,2024-06-26 17:50:21,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2024-06-26 19:39:57,
ee8c5d0f-e4e8-4e76-9521-4dbcbff40fd4,Simple Life,https://play-lh.googleusercontent.com/a-/ALV-UjWWqt-cRM6wK66PdOAPaw84KEB_vpp9ILN7DjF_blcGUAlcx4iL,"Aplikasi penggunaannya simple, harga bersaing 🫰",5,4,7.89.0,2023-11-14 18:54:29,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-11-14 19:45:44,7.89.0
d3b585d1-2168-4cbd-a3b5-c0811179b5a0,Rudy Rudyfutra,https://play-lh.googleusercontent.com/a/ACg8ocIJm071Vt6fw59neqgO-9lBXS0tx787IzpDoCldOcPg2FnXBA=mo,percobaan barulagi,1,0,8.15.2,2024-11-27 17:06:50,Kami mohon maaf atas ketidaknyamanan Anda. Perlu diketahui bahwa setiap permintaan dari pelanggan akan kami tangani dengan seksama. Kami mohon Anda dapat memberikan rincian pemesanan Anda melalui https://id.trip.com/help dan kami pasti akan memeriksanya dengan baik.,2024-11-27 17:16:53,8.15.2
eac1defd-1e44-45ac-91eb-0cb867890b9d,Rizky Haidar,https://play-lh.googleusercontent.com/a/ACg8ocKs1pBoLGAQ3oh7K3nw7Z31uWD5opXQMwDxW1AZh1U4937Ucg=mo,sangat susah sekali terkonfirmasi padahal saya sudah bayar dan dana pun susah kembali lagii;(,1,45,7.58.1,2022-08-03 18:48:03,"Kami menyayangkan atas pengalaman Anda dengan layanan kami. Namun, kami ingin mengetahui lebih tentang permasalahan Anda agar kami dapat mengatasinya dengan baik. Silahkan hubungi kami langsung melalui en_servicemanager@trip.com untuk mendapatkan bantuan lebih lanjut.",2022-08-03 19:06:46,7.58.1
8f169a39-76ee-4594-ad8c-e08e71daeb07,Ogy Prayugus,https://play-lh.googleusercontent.com/a-/ALV-UjUKHyoyUQSVqhFSW6UM9-0j7qqGVzbG79nD32VTOFlgVEqU4NTK,"Very nice, mempermudah pemesanan tiket hotel atau pesawat dalam aplikasi",5,2,7.85.0,2023-09-18 10:39:27,"Hi, Ogy Prayugus! Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-09-18 10:45:00,7.85.0
4f841381-5fb0-4698-8983-aea75218e710,Jedafom Abisha,https://play-lh.googleusercontent.com/a-/ALV-UjXtB7rY7TXRoegWtx409DGKGcRDiwzueJhsDcY9nI0xYPxGgJc,aplikasinya bagus dan sangat mudah sekali untuk di gunakan,5,1,7.89.2,2023-11-21 11:02:34,"Halo Jedafom Abisha. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-11-21 14:36:17,7.89.2
8f102bb3-94cd-4a1e-991e-9e127d675ed9,Eman Hermanzah,https://play-lh.googleusercontent.com/a-/ALV-UjX8h9njykVeY7_inVTYQhFAlbb7kH1Sw_UnaADy0V4oH0zGWIJZ,salah satu referensi untuk mencari tiket harga hemat.,5,6,8.5.0,2024-06-25 10:27:18,Dear Eman Hermanzah. Terima kasih atas ulasan Anda yang menyenangkan. Kami sangat menghargai Anda telah meluangkan waktu untuk berbagi pengalaman Anda yang menyenangkan atas layanan kami. Kami turut berbahagia bersama Anda dan kami berharap untuk berjumpa bersama Anda kembali dalam perjalanan Anda selanjutnya.,2024-06-25 11:06:44,8.5.0
be9190e8-b5d1-45e1-8d2b-49eb7c1464d7,ILoveFoods,https://play-lh.googleusercontent.com/a-/ALV-UjVpWuzexnethXBdQYIUnSlfym3ZgdkGDKmx8reHHNAC9zJ7avcf,"Pesan hotel murah lewat sini aja!!! Harga normal 400 ribuan, tapi kalau pesan lewat sini bisa jadi 200 ribuan! Ayo buruan download! 💗👍",5,6,7.52.3,2022-05-02 23:01:04,Terima kasih atas ulasan Anda yang menyenangkan. Kami sangat menghargai Anda telah meluangkan waktu untuk berbagi pengalaman Anda yang menyenangkan atas layanan kami. Kami sangat mengutamakan pentingnya kualitas layanan kami dan kepuasan pelanggan kami.,2022-05-03 07:21:20,7.52.3
